user_id	item_id	time
4588	7774	2021-04-05 15:08:55.516
4588	8321	2021-04-05 15:09:11.337
4588	8055	2021-04-05 15:10:10.203
4588	12707	2021-04-05 15:10:58.386
4588	10965	2021-04-05 15:11:31.341
4588	10547	2021-04-05 15:11:45.006
4588	10267	2021-04-05 15:12:13.747
2601	922	2021-04-05 16:01:43.128
1721	14883	2021-04-05 16:08:19.602
1721	14601	2021-04-05 16:44:56.692
1721	14730	2021-04-05 16:54:39.117
8140	2383	2021-04-05 17:33:45.727
8195	4123	2021-04-05 17:42:01.295
6484	10455	2021-04-05 17:46:25.534
2095	6537	2021-04-05 17:51:04.691
23	13512	2021-04-05 17:55:01.335
3717	15039	2021-04-05 18:12:09.960
3717	3405	2021-04-05 18:12:47.536
3717	3406	2021-04-05 18:13:19.795
3717	7235	2021-04-05 18:17:43.050
3717	7236	2021-04-05 18:18:09.598
3717	6386	2021-04-05 18:19:24.377
6318	14917	2021-04-05 18:20:27.918
3717	9605	2021-04-05 18:21:41.236
3717	7269	2021-04-05 18:22:56.090
9652	15050	2021-04-05 18:23:01.953
3717	7182	2021-04-05 18:23:32.830
3717	14917	2021-04-05 18:24:13.377
7392	579	2021-04-05 18:28:50.503
8160	590	2021-04-05 18:30:20.557
2301	2658	2021-04-05 18:31:20.263
9390	9369	2021-04-05 18:38:16.404
8413	5306	2021-04-05 18:51:07.136
8413	10789	2021-04-05 18:51:41.235
2823	700	2021-04-05 18:52:32.586
8413	8987	2021-04-05 18:53:23.614
1991	13633	2021-04-05 18:59:38.031
3123	3399	2021-04-05 19:01:25.457
9332	6705	2021-04-05 19:13:37.443
4806	7385	2021-04-05 19:15:36.645
8990	14787	2021-04-05 19:34:29.300
8990	13455	2021-04-05 19:40:45.846
8990	11745	2021-04-05 19:43:32.735
8990	9594	2021-04-05 19:44:11.947
5406	15106	2021-04-05 19:44:19.315
3739	3258	2021-04-05 19:45:15.466
8990	3653	2021-04-05 19:45:19.731
8990	6451	2021-04-05 19:46:17.275
2214	14983	2021-04-05 19:52:13.876
5952	15163	2021-04-05 20:06:49.259
2537	3406	2021-04-05 20:28:17.533
5221	2899	2021-04-05 20:29:11.943
5221	803	2021-04-05 20:31:30.731
296	12771	2021-04-05 20:34:54.096
5015	3317	2021-04-05 20:47:16.340
2537	4179	2021-04-05 20:49:25.197
9554	14806	2021-04-05 20:52:25.392
9554	15110	2021-04-05 20:53:12.499
4958	2552	2021-04-05 20:57:21.452
2537	1996	2021-04-05 20:59:03.587
3548	10044	2021-04-05 21:11:43.995
8498	10450	2021-04-05 21:25:05.265
5334	14677	2021-04-05 21:33:58.439
5334	15099	2021-04-05 21:34:35.437
5334	14587	2021-04-05 21:34:51.896
5334	6960	2021-04-05 21:35:04.279
5334	14316	2021-04-05 21:35:26.691
5375	10929	2021-04-05 21:43:37.945
5375	14735	2021-04-05 21:45:14.536
4641	15124	2021-04-05 22:01:04.104
4641	15086	2021-04-05 22:02:06.184
3044	12017	2021-04-05 22:02:07.449
4641	14982	2021-04-05 22:02:26.583
555	5337	2021-04-05 22:02:42.720
7066	5901	2021-04-05 23:04:53.819
175	8194	2021-04-05 23:40:48.374
175	13751	2021-04-05 23:43:38.237
4855	6238	2021-04-05 23:44:19.634
4116	13102	2021-04-05 23:54:04.514
2393	15107	2021-04-06 00:52:26.920
8283	10412	2021-04-06 01:01:57.194
4493	2186	2021-04-06 01:08:49.232
3728	14263	2021-04-06 01:35:13.435
6058	14811	2021-04-06 01:48:58.263
9110	10036	2021-04-06 03:29:10.204
8418	14297	2021-04-06 03:44:51.892
1525	14893	2021-04-06 11:33:54.432
600	14419	2021-04-06 13:16:09.489
2782	5135	2021-04-06 13:56:27.815
553	8160	2021-04-06 13:57:41.541
2928	15050	2021-04-06 14:03:27.771
2928	15087	2021-04-06 14:10:09.813
2928	10832	2021-04-06 14:21:22.875
3210	15157	2021-04-06 14:39:10.168
3210	15095	2021-04-06 14:41:43.431
3210	14179	2021-04-06 14:49:05.683
1721	6043	2021-04-06 14:58:11.386
5001	4456	2021-04-06 15:57:43.417
7932	14452	2021-04-06 15:59:42.665
1558	6272	2021-04-06 16:11:27.200
4788	3116	2021-04-06 17:17:15.246
7032	5295	2021-04-06 17:28:53.842
4638	14492	2021-04-06 17:33:41.022
879	11932	2021-04-06 18:12:44.959
8030	15057	2021-04-06 18:55:31.410
1900	1898	2021-04-06 19:06:09.143
5643	14958	2021-04-06 19:12:57.500
1721	13008	2021-04-06 19:30:18.355
4432	9968	2021-04-06 19:36:02.587
5669	5673	2021-04-06 19:37:24.813
7494	7409	2021-04-06 19:46:07.082
9824	8460	2021-04-06 20:09:41.547
7266	9578	2021-04-06 20:19:13.739
7683	12697	2021-04-06 20:20:01.346
2888	7621	2021-04-06 20:43:16.963
3309	841	2021-04-06 20:46:36.551
8315	246	2021-04-06 21:16:50.798
8315	4964	2021-04-06 21:18:22.205
1909	9	2021-04-06 23:02:11.783
7912	924	2021-04-06 23:15:43.713
3459	14510	2021-04-06 23:19:03.150
9779	2955	2021-04-06 23:27:05.749
9779	11984	2021-04-06 23:28:12.860
8700	14971	2021-04-06 23:33:50.697
8917	4619	2021-04-07 00:41:02.882
8917	7219	2021-04-07 00:42:30.892
8917	238	2021-04-07 00:45:44.736
4177	14292	2021-04-07 00:50:56.202
312	8112	2021-04-07 00:55:06.757
1340	12929	2021-04-07 02:30:43.841
3741	6705	2021-04-07 03:41:41.213
3741	8887	2021-04-07 03:42:11.336
2467	14524	2021-04-07 04:21:42.094
4398	9384	2021-04-07 05:54:13.100
65	2748	2021-04-07 06:09:05.126
6879	15050	2021-04-07 06:18:27.144
1914	6796	2021-04-07 08:56:35.045
5599	5529	2021-04-07 09:47:59.937
650	15124	2021-04-07 10:12:34.430
8579	14965	2021-04-07 13:05:31.287
9170	14938	2021-04-07 14:19:45.834
4660	6612	2021-04-07 14:38:15.475
9170	6936	2021-04-07 14:39:36.191
8978	4320	2021-04-07 14:50:08.029
3367	1367	2021-04-07 15:47:44.940
9219	3484	2021-04-07 16:32:04.816
5109	4258	2021-04-07 16:59:04.945
4338	5611	2021-04-07 17:10:42.116
6071	5662	2021-04-07 19:23:28.767
7834	13854	2021-04-07 19:30:10.213
3830	8330	2021-04-07 19:42:08.724
3102	14137	2021-04-07 20:20:56.501
379	3668	2021-04-07 20:42:37.048
6594	14463	2021-04-07 21:15:20.940
301	1250	2021-04-07 21:18:53.753
2436	15045	2021-04-07 21:28:45.379
301	6321	2021-04-07 21:41:16.744
7494	7411	2021-04-07 22:30:06.583
2220	4744	2021-04-07 23:19:34.209
2542	13232	2021-04-07 23:22:30.160
4888	12901	2021-04-08 00:02:31.480
2160	2994	2021-04-08 00:24:23.711
5818	4108	2021-04-08 01:19:28.452
3858	15037	2021-04-08 02:37:12.913
3741	4218	2021-04-08 03:13:40.615
3102	14205	2021-04-08 04:07:12.902
3208	9035	2021-04-08 04:20:16.527
84	14686	2021-04-08 05:34:33.552
84	8664	2021-04-08 05:36:10.086
84	14181	2021-04-08 05:46:59.825
4534	9259	2021-04-08 06:33:19.269
4534	13634	2021-04-08 06:37:29.654
3975	13100	2021-04-08 09:49:15.707
9417	1043	2021-04-08 11:54:32.790
9390	11669	2021-04-08 12:45:23.688
2381	3262	2021-04-08 13:12:17.791
7157	6328	2021-04-08 13:39:24.153
7157	6310	2021-04-08 13:39:51.335
7157	6302	2021-04-08 13:40:53.458
7157	6314	2021-04-08 13:42:36.557
7157	3990	2021-04-08 13:43:04.779
7157	1559	2021-04-08 13:43:30.099
7157	64	2021-04-08 13:43:57.855
7157	6313	2021-04-08 13:44:21.131
7157	6309	2021-04-08 13:45:54.188
7157	381	2021-04-08 13:46:20.455
7157	4053	2021-04-08 13:48:46.706
7157	13120	2021-04-08 13:49:09.815
7157	4077	2021-04-08 13:49:41.928
7157	6325	2021-04-08 13:50:07.593
8749	15050	2021-04-08 14:13:02.826
9779	14067	2021-04-08 15:52:07.351
3451	7838	2021-04-08 17:34:01.084
5410	13558	2021-04-08 18:44:52.962
5410	14730	2021-04-08 18:46:56.375
5410	9315	2021-04-08 18:48:19.516
705	3518	2021-04-08 18:58:55.126
2150	14983	2021-04-08 19:04:31.334
5826	10033	2021-04-08 19:23:45.331
5229	4612	2021-04-08 19:42:14.757
3122	8199	2021-04-08 19:46:51.089
3122	8201	2021-04-08 19:49:24.885
3122	14182	2021-04-08 19:52:33.331
3122	15163	2021-04-08 19:53:52.706
3122	10484	2021-04-08 19:54:56.463
8096	3269	2021-04-08 20:17:28.055
4514	6205	2021-04-08 20:36:36.384
1392	14816	2021-04-08 20:38:51.985
9731	15050	2021-04-08 20:48:06.193
9447	5648	2021-04-08 21:15:59.348
8162	14616	2021-04-08 21:33:34.779
2232	15066	2021-04-08 21:39:00.146
7794	2080	2021-04-08 21:58:31.247
1044	13060	2021-04-08 22:08:56.156
1044	14787	2021-04-08 22:11:33.820
8732	9402	2021-04-08 22:33:28.272
8501	9404	2021-04-08 23:02:07.246
4710	256	2021-04-08 23:25:11.686
4473	14613	2021-04-09 00:01:47.354
662	9514	2021-04-09 00:30:21.955
8935	14711	2021-04-09 00:42:26.917
7925	1853	2021-04-09 00:43:25.588
7925	13225	2021-04-09 00:43:48.209
7925	14385	2021-04-09 00:44:06.970
7925	12900	2021-04-09 00:44:31.520
7925	11942	2021-04-09 00:48:28.308
9028	15037	2021-04-09 00:49:04.532
8527	14732	2021-04-09 01:01:30.258
5679	8693	2021-04-09 01:23:57.450
4318	8106	2021-04-09 01:45:18.555
7260	3911	2021-04-09 02:11:21.131
1507	14901	2021-04-09 02:17:34.741
3277	6499	2021-04-09 02:18:47.887
7260	2462	2021-04-09 02:19:14.482
3277	3233	2021-04-09 02:20:39.816
7260	11572	2021-04-09 02:22:15.372
4594	8459	2021-04-09 02:27:25.394
3967	8163	2021-04-09 02:32:17.866
7260	787	2021-04-09 02:33:42.816
5828	14731	2021-04-09 04:04:55.908
8250	4752	2021-04-09 04:13:42.961
5394	10827	2021-04-09 04:15:43.384
5394	14430	2021-04-09 04:16:28.453
5394	7447	2021-04-09 04:18:44.198
5394	8065	2021-04-09 04:22:37.177
3106	2445	2021-04-09 04:42:46.571
7567	11472	2021-04-09 04:44:35.878
7567	7319	2021-04-09 04:49:12.098
3106	6368	2021-04-09 04:50:11.143
8250	13782	2021-04-09 04:54:18.206
4835	14310	2021-04-09 05:06:27.448
6998	8835	2021-04-09 06:19:31.855
600	11158	2021-04-09 07:40:03.508
600	5654	2021-04-09 07:41:00.977
9475	15043	2021-04-09 07:44:38.358
600	190	2021-04-09 07:55:20.246
600	13525	2021-04-09 07:59:42.586
600	1772	2021-04-09 08:12:38.083
600	5260	2021-04-09 13:41:34.689
9069	13210	2021-04-09 14:09:17.169
4199	2346	2021-04-09 14:56:27.849
4199	15000	2021-04-09 14:57:20.068
9728	14753	2021-04-09 14:57:52.693
4199	15106	2021-04-09 14:58:24.330
4199	14993	2021-04-09 15:00:41.146
7017	15170	2021-04-09 15:37:16.255
5717	3666	2021-04-09 15:41:07.013
3282	9005	2021-04-09 16:10:51.142
3282	9001	2021-04-09 16:27:33.831
6759	951	2021-04-09 17:51:10.740
7066	132	2021-04-09 17:56:13.246
536	11105	2021-04-09 17:59:50.139
9607	1892	2021-04-09 18:18:59.465
9607	1919	2021-04-09 18:20:00.082
9607	7038	2021-04-09 18:20:37.248
9607	1277	2021-04-09 18:22:07.889
9607	3234	2021-04-09 18:22:41.544
7870	4201	2021-04-09 18:26:42.763
2199	15050	2021-04-09 18:45:06.062
2199	14900	2021-04-09 18:47:39.628
6931	9288	2021-04-09 18:57:57.966
9174	15134	2021-04-09 19:12:29.247
8085	9720	2021-04-09 20:08:03.658
5712	15140	2021-04-09 20:55:47.621
4717	1070	2021-04-09 21:02:13.742
3518	14872	2021-04-09 21:10:48.875
386	12026	2021-04-09 21:57:13.298
386	3928	2021-04-09 21:57:46.124
386	3560	2021-04-09 21:59:07.170
283	15138	2021-04-09 22:42:24.217
5021	6535	2021-04-09 23:36:52.214
5021	2068	2021-04-09 23:37:20.241
1068	15134	2021-04-10 00:18:47.319
2139	10421	2021-04-10 00:25:53.799
2139	14870	2021-04-10 00:38:34.912
2139	12533	2021-04-10 00:44:12.476
9030	14445	2021-04-10 01:00:29.618
7064	14871	2021-04-10 02:08:20.256
2313	15140	2021-04-10 02:22:35.943
7421	15157	2021-04-10 02:29:20.399
2313	15134	2021-04-10 02:33:54.673
5780	8409	2021-04-10 02:34:15.463
2220	8144	2021-04-10 02:41:20.463
2220	11063	2021-04-10 02:44:32.293
1867	6497	2021-04-10 04:40:13.230
1867	8839	2021-04-10 04:46:13.701
3212	14382	2021-04-10 05:03:34.076
8734	15120	2021-04-10 06:21:49.316
4018	4094	2021-04-10 06:33:45.891
1063	9780	2021-04-10 07:48:46.405
7205	4552	2021-04-10 07:50:33.575
8819	4217	2021-04-10 09:36:40.544
8819	708	2021-04-10 10:40:06.546
2007	14730	2021-04-10 10:48:45.470
5423	2945	2021-04-10 11:20:01.243
6749	14499	2021-04-10 11:24:02.851
4636	14959	2021-04-10 11:36:23.263
2833	14430	2021-04-10 12:46:37.129
4338	3660	2021-04-10 13:50:13.377
7062	15138	2021-04-10 14:13:46.087
7763	15017	2021-04-10 14:21:08.409
7763	7534	2021-04-10 14:21:44.656
7062	15140	2021-04-10 15:26:38.267
5892	8536	2021-04-10 15:31:17.682
4497	15134	2021-04-10 18:02:33.415
4232	3164	2021-04-10 19:27:58.166
7247	6829	2021-04-10 21:01:19.252
1895	15066	2021-04-10 21:10:29.962
2381	2884	2021-04-10 21:23:53.060
2381	2465	2021-04-10 21:27:50.793
8405	12745	2021-04-10 21:29:19.177
3127	11189	2021-04-10 21:30:13.029
3127	13820	2021-04-10 21:31:40.411
3127	8033	2021-04-10 21:33:16.709
3279	7024	2021-04-10 21:34:04.440
3127	12681	2021-04-10 21:35:17.598
3127	5643	2021-04-10 21:45:08.112
3127	5642	2021-04-10 21:47:47.336
3127	5043	2021-04-10 22:00:00.441
3127	5646	2021-04-10 22:01:47.364
3127	5051	2021-04-10 22:07:00.389
3127	5046	2021-04-10 22:13:35.887
7424	4265	2021-04-10 22:24:59.764
4474	13061	2021-04-10 22:33:23.202
5630	15124	2021-04-10 23:07:33.182
7326	13026	2021-04-10 23:17:22.236
5005	12819	2021-04-10 23:37:56.121
5005	14709	2021-04-10 23:42:10.775
9783	93	2021-04-10 23:55:17.361
3648	14974	2021-04-11 02:02:19.669
5668	5022	2021-04-11 02:34:51.314
5668	14983	2021-04-11 02:36:07.304
6309	15045	2021-04-11 02:41:27.437
944	10987	2021-04-11 03:25:11.185
944	5772	2021-04-11 03:29:23.682
944	8257	2021-04-11 03:32:06.954
944	12022	2021-04-11 03:33:50.791
944	8354	2021-04-11 03:34:44.419
944	7650	2021-04-11 03:39:42.354
944	1563	2021-04-11 03:54:17.167
2965	178	2021-04-11 04:07:49.609
7778	740	2021-04-11 04:14:08.045
7778	1710	2021-04-11 04:20:38.501
9064	12274	2021-04-11 04:22:19.818
7778	3464	2021-04-11 04:22:40.462
7778	5607	2021-04-11 04:24:34.353
9064	7075	2021-04-11 04:38:46.134
9064	6946	2021-04-11 04:41:42.043
9064	2655	2021-04-11 04:42:59.847
9064	254	2021-04-11 04:44:55.435
9064	6947	2021-04-11 04:46:23.712
3993	7097	2021-04-11 05:41:50.140
5808	295	2021-04-11 05:58:43.132
5808	294	2021-04-11 06:01:17.088
5808	290	2021-04-11 06:04:40.218
3993	4844	2021-04-11 06:14:30.593
3993	4115	2021-04-11 06:16:21.348
3993	12224	2021-04-11 06:20:12.753
3993	5568	2021-04-11 06:21:37.547
3993	8366	2021-04-11 06:45:25.518
3993	2446	2021-04-11 06:46:34.820
3993	2444	2021-04-11 06:48:15.698
5798	14988	2021-04-11 07:06:38.573
5932	13651	2021-04-11 09:22:11.766
1337	15134	2021-04-11 11:11:41.243
2880	14983	2021-04-11 11:17:26.918
2880	3170	2021-04-11 11:20:41.868
2880	12162	2021-04-11 11:25:37.013
2880	2955	2021-04-11 11:26:24.497
2880	9272	2021-04-11 11:26:49.602
4497	15138	2021-04-11 13:27:35.744
5882	2687	2021-04-11 13:27:56.690
5882	7378	2021-04-11 13:28:41.020
2176	13568	2021-04-11 13:29:05.046
5882	3731	2021-04-11 13:34:02.856
5882	4446	2021-04-11 13:37:17.640
5882	6005	2021-04-11 13:38:30.293
5882	2899	2021-04-11 13:39:25.165
5882	2942	2021-04-11 13:46:52.311
5882	1586	2021-04-11 13:48:56.852
5882	1514	2021-04-11 13:50:53.399
5882	509	2021-04-11 13:51:50.309
5882	4578	2021-04-11 13:52:39.370
5882	3974	2021-04-11 13:54:12.942
5882	1088	2021-04-11 13:55:08.884
5882	3515	2021-04-11 13:56:34.198
5882	4153	2021-04-11 13:57:37.711
5882	4731	2021-04-11 14:02:26.393
5882	5933	2021-04-11 14:04:32.451
5882	6317	2021-04-11 14:05:44.465
5882	9320	2021-04-11 14:06:45.122
5882	1460	2021-04-11 14:07:16.199
5882	4842	2021-04-11 14:24:01.226
5882	2757	2021-04-11 14:26:11.094
5882	4258	2021-04-11 14:29:58.863
5882	1341	2021-04-11 14:30:52.346
5882	3263	2021-04-11 14:31:34.145
5882	6326	2021-04-11 14:32:25.324
9030	13443	2021-04-11 14:32:33.073
6689	548	2021-04-11 14:52:52.572
6708	14985	2021-04-11 14:55:03.823
6946	15134	2021-04-11 14:57:16.583
6959	15153	2021-04-11 14:57:31.436
8502	4491	2021-04-11 16:20:13.565
8151	13850	2021-04-11 16:34:08.246
875	4525	2021-04-11 16:52:38.731
6628	3261	2021-04-11 17:08:16.053
5615	4143	2021-04-11 17:08:42.831
2981	13041	2021-04-11 17:12:02.027
2981	15145	2021-04-11 17:32:40.621
9285	714	2021-04-11 17:34:14.603
9285	9947	2021-04-11 18:06:56.559
3104	15130	2021-04-11 18:10:28.931
9285	1254	2021-04-11 18:14:17.075
7260	3232	2021-04-11 18:25:28.532
9285	3243	2021-04-11 18:52:20.245
4646	3180	2021-04-11 19:17:07.633
4868	890	2021-04-11 20:26:31.457
2981	9179	2021-04-11 20:38:35.067
1437	15134	2021-04-11 20:58:34.034
2026	14886	2021-04-11 21:18:13.883
6425	8465	2021-04-11 21:25:07.565
6286	4416	2021-04-11 21:36:02.597
2381	2831	2021-04-11 21:50:12.312
2981	7409	2021-04-11 22:01:57.534
7705	15140	2021-04-12 00:02:17.890
7260	596	2021-04-12 01:21:23.181
1549	6435	2021-04-12 01:23:34.050
1549	7257	2021-04-12 01:24:22.255
2651	15107	2021-04-12 01:25:09.153
3343	9240	2021-04-12 02:35:54.843
3343	2603	2021-04-12 02:41:14.328
6379	13039	2021-04-12 02:42:31.148
139	14767	2021-04-12 02:53:28.168
139	13982	2021-04-12 02:56:32.825
139	2305	2021-04-12 02:59:21.997
139	14374	2021-04-12 03:00:25.739
139	5028	2021-04-12 03:04:21.088
7880	8156	2021-04-12 03:23:57.769
9696	3864	2021-04-12 07:43:54.529
4888	15100	2021-04-12 08:23:20.895
7146	4739	2021-04-12 10:51:05.972
7146	5308	2021-04-12 10:52:27.061
5156	583	2021-04-12 11:58:40.230
5156	5931	2021-04-12 12:29:42.595
998	3326	2021-04-12 12:43:35.697
998	10347	2021-04-12 12:51:56.649
998	5526	2021-04-12 12:54:34.532
998	5672	2021-04-12 12:57:44.341
998	5568	2021-04-12 13:00:55.541
998	2374	2021-04-12 13:04:36.622
1108	12852	2021-04-12 13:49:18.832
9196	14712	2021-04-12 14:18:07.246
9196	12949	2021-04-12 14:19:08.369
4985	14713	2021-04-12 16:03:03.286
1904	4406	2021-04-12 16:15:15.528
771	15107	2021-04-12 18:20:05.238
9156	947	2021-04-12 18:48:06.269
8881	14425	2021-04-12 18:54:44.003
5528	12664	2021-04-12 19:08:48.383
6695	11953	2021-04-12 19:22:09.819
3786	2626	2021-04-12 19:28:03.025
7542	10437	2021-04-12 19:50:24.121
7542	5665	2021-04-12 19:51:16.419
7542	782	2021-04-12 19:51:41.823
7542	67	2021-04-12 19:57:53.824
7542	15050	2021-04-12 19:59:55.437
7542	2534	2021-04-12 20:00:20.171
7542	8897	2021-04-12 20:13:06.260
7542	443	2021-04-12 20:13:54.390
3786	6309	2021-04-12 20:28:18.072
9651	5545	2021-04-12 21:16:40.089
9651	3159	2021-04-12 21:16:49.053
9651	13624	2021-04-12 21:16:55.808
9651	2688	2021-04-12 21:17:10.197
9651	3162	2021-04-12 21:17:23.254
6690	6431	2021-04-12 21:53:53.012
2981	8199	2021-04-12 22:46:57.651
3200	2955	2021-04-12 22:51:34.173
3088	7065	2021-04-12 23:06:28.333
3200	6079	2021-04-12 23:13:25.096
7711	15124	2021-04-12 23:24:58.134
6058	14979	2021-04-12 23:48:47.928
2981	9920	2021-04-13 00:04:05.494
7542	215	2021-04-13 00:12:54.531
7542	10217	2021-04-13 00:13:42.899
7542	7248	2021-04-13 00:14:09.683
7542	3034	2021-04-13 00:14:40.476
7542	3854	2021-04-13 00:16:24.647
7542	14240	2021-04-13 00:17:42.260
7542	1858	2021-04-13 00:18:37.895
7542	4757	2021-04-13 00:19:13.233
7542	5911	2021-04-13 00:20:24.439
7542	10841	2021-04-13 00:21:19.875
7542	7844	2021-04-13 00:21:52.717
7542	8957	2021-04-13 00:22:54.125
7542	13175	2021-04-13 00:23:27.978
7542	4266	2021-04-13 00:23:54.274
7542	859	2021-04-13 00:24:41.855
7542	9687	2021-04-13 00:25:20.672
7542	8927	2021-04-13 00:25:46.333
7542	1772	2021-04-13 00:26:22.674
7542	5202	2021-04-13 00:26:55.310
7542	1598	2021-04-13 00:27:28.978
7542	7013	2021-04-13 00:28:15.278
7542	6159	2021-04-13 00:29:28.155
7542	2735	2021-04-13 00:30:13.637
7542	7815	2021-04-13 00:30:47.526
7542	12214	2021-04-13 00:31:08.247
7542	4039	2021-04-13 00:31:43.859
7542	3350	2021-04-13 00:33:10.114
7542	8271	2021-04-13 00:34:12.458
7542	6854	2021-04-13 00:37:46.404
7542	6578	2021-04-13 00:39:46.052
7542	14778	2021-04-13 00:44:30.354
1981	9167	2021-04-13 01:00:15.925
8865	14997	2021-04-13 01:10:03.660
8191	3782	2021-04-13 01:11:08.918
8429	3514	2021-04-13 01:12:01.098
8191	14774	2021-04-13 01:12:57.594
8191	1234	2021-04-13 01:13:19.190
8191	9410	2021-04-13 01:13:57.734
8191	6486	2021-04-13 01:14:23.584
8191	5337	2021-04-13 01:14:42.011
8191	6530	2021-04-13 01:15:01.887
8191	6878	2021-04-13 01:15:24.186
8191	2453	2021-04-13 01:16:00.211
8191	6750	2021-04-13 01:16:18.524
8191	3189	2021-04-13 01:16:35.801
8191	6354	2021-04-13 01:16:54.491
8191	11007	2021-04-13 01:17:11.878
8191	14619	2021-04-13 01:18:19.109
8191	2756	2021-04-13 01:18:35.860
8191	2308	2021-04-13 01:19:16.481
8191	209	2021-04-13 01:19:57.046
8191	2636	2021-04-13 01:20:16.097
8191	3585	2021-04-13 01:20:32.215
8191	13571	2021-04-13 01:20:49.620
8191	3719	2021-04-13 01:21:10.129
8191	3329	2021-04-13 01:21:26.098
8191	6283	2021-04-13 01:21:44.569
8191	838	2021-04-13 01:22:09.535
8191	14946	2021-04-13 01:22:47.837
8191	9333	2021-04-13 01:24:15.385
8191	12442	2021-04-13 01:30:58.723
2981	8034	2021-04-13 01:44:38.698
2993	7673	2021-04-13 01:59:02.285
5946	15174	2021-04-13 02:25:31.463
7733	1236	2021-04-13 03:20:21.109
326	4922	2021-04-13 05:45:57.109
5439	1919	2021-04-13 06:04:16.290
5439	7038	2021-04-13 06:06:24.638
875	4936	2021-04-13 06:26:39.615
875	4852	2021-04-13 06:31:47.694
875	14997	2021-04-13 06:33:54.055
477	15130	2021-04-13 06:42:14.918
5324	13040	2021-04-13 10:09:37.166
8153	14940	2021-04-13 11:33:31.153
8153	14806	2021-04-13 11:35:33.864
23	6864	2021-04-13 12:21:16.383
7458	15098	2021-04-13 14:08:26.811
7458	15101	2021-04-13 14:10:08.975
3839	14843	2021-04-13 14:15:35.782
3839	13015	2021-04-13 14:25:24.181
3839	6179	2021-04-13 14:37:34.458
5326	12663	2021-04-13 14:49:53.844
2210	2692	2021-04-13 14:52:13.685
1810	4616	2021-04-13 14:52:38.079
1937	14505	2021-04-13 15:21:44.097
1707	5422	2021-04-13 15:23:17.433
1707	6318	2021-04-13 15:24:29.714
1937	5946	2021-04-13 15:25:06.645
1937	3193	2021-04-13 15:26:05.671
1937	8765	2021-04-13 15:27:24.248
4324	8204	2021-04-13 15:27:39.342
1937	13826	2021-04-13 15:28:10.651
1937	8624	2021-04-13 15:30:02.298
1937	15110	2021-04-13 15:30:51.133
2480	5465	2021-04-13 15:31:23.982
1937	10638	2021-04-13 15:31:26.750
9441	7121	2021-04-13 16:09:06.277
3958	2218	2021-04-13 16:09:49.609
7993	14317	2021-04-13 16:10:38.219
3958	4527	2021-04-13 16:20:35.957
3958	2501	2021-04-13 16:24:41.908
9441	14380	2021-04-13 16:26:45.314
7943	8614	2021-04-13 16:29:02.682
3958	3789	2021-04-13 16:40:33.557
3958	747	2021-04-13 16:45:03.648
3958	1364	2021-04-13 16:57:34.067
3958	1361	2021-04-13 17:01:07.702
1549	7123	2021-04-13 17:26:32.063
1549	687	2021-04-13 17:27:14.754
1549	10405	2021-04-13 17:27:49.000
5105	762	2021-04-13 17:31:17.962
6498	96	2021-04-13 17:31:48.860
4675	7677	2021-04-13 17:49:54.617
9797	12895	2021-04-13 17:59:01.341
9797	13692	2021-04-13 18:01:00.104
9797	14705	2021-04-13 18:01:39.799
4537	8225	2021-04-13 18:07:57.008
553	15107	2021-04-13 18:20:17.541
6425	1280	2021-04-13 18:22:19.274
6425	8312	2021-04-13 18:26:46.133
9380	14712	2021-04-13 18:26:57.034
6425	5725	2021-04-13 18:27:17.057
9380	12535	2021-04-13 18:27:21.035
9380	831	2021-04-13 18:27:53.273
9380	14492	2021-04-13 18:28:21.837
6425	11942	2021-04-13 18:33:05.226
6425	7431	2021-04-13 18:38:40.480
5049	2759	2021-04-13 18:50:10.671
7531	14883	2021-04-13 18:56:52.192
3698	8756	2021-04-13 18:59:56.249
5882	8444	2021-04-13 19:14:21.925
5882	8447	2021-04-13 19:14:56.872
5882	2647	2021-04-13 19:16:04.719
5882	2314	2021-04-13 19:17:44.444
5882	3338	2021-04-13 19:18:56.789
5882	3339	2021-04-13 19:19:23.218
5882	565	2021-04-13 19:20:02.888
4317	8547	2021-04-13 19:20:21.225
5882	3342	2021-04-13 19:20:29.110
9554	7741	2021-04-13 19:22:40.912
2007	10563	2021-04-13 19:22:47.844
9554	5636	2021-04-13 19:24:56.721
9554	14917	2021-04-13 19:25:35.364
5669	215	2021-04-13 20:46:01.192
7417	1578	2021-04-13 21:21:38.913
2434	14997	2021-04-13 21:21:56.294
2434	14995	2021-04-13 21:25:25.164
2434	14583	2021-04-13 21:26:09.241
2434	14869	2021-04-13 21:26:38.198
2434	14500	2021-04-13 21:27:06.263
2434	14426	2021-04-13 21:29:15.929
2663	10467	2021-04-13 21:31:44.641
2026	9858	2021-04-13 21:34:25.823
2663	8262	2021-04-13 21:34:35.049
7462	15106	2021-04-13 21:37:31.028
7462	13464	2021-04-13 21:37:48.690
3867	5110	2021-04-13 22:31:50.416
8506	3871	2021-04-13 23:00:13.652
4293	7720	2021-04-14 01:33:00.869
6039	7791	2021-04-14 01:58:19.866
474	11590	2021-04-14 02:14:30.782
5642	15045	2021-04-14 02:14:33.153
5642	14171	2021-04-14 02:14:46.488
5642	10354	2021-04-14 02:14:58.811
5642	9343	2021-04-14 02:15:08.949
5642	13525	2021-04-14 02:15:22.225
5642	14738	2021-04-14 02:16:52.886
